727;2;3196.00;15.72;1466.00;1.57;0.24
728;2;3524.50;10.50;1409.50;0.54;0.28
729;2;2945.50;10.00;1170.50;0.91;0.40
730;2;3214.50;9.90;1165.50;-0.78;0.20
731;2;3483.00;11.00;1405.50;0.00;0.20
732;2;3031.00;11.05;1485.00;0.98;0.24
733;2;1686.00;11.80;1612.00;-0.98;0.36
734;2;1589.00;11.55;1599.50;1.40;0.28
735;2;3445.00;11.27;1418.00;0.58;0.24
736;2;1147.50;10.70;1810.00;1.30;1.16
737;2;3320.50;9.70;1448.00;-1.15;0.24
738;2;3227.00;10.05;1161.50;0.58;0.20
739;2;4924.00;10.40;1458.50;0.15;0.52
740;2;2761.50;13.30;1375.50;-0.95;0.60
741;2;3271.50;9.70;1452.50;-0.78;0.28
742;2;3529.00;11.10;1420.50;0.38;0.20
743;2;2789.50;10.10;1388.00;0.64;0.36
744;2;3221.50;10.50;1461.50;0.78;0.24
745;2;3520.00;10.35;1421.00;0.32;0.24
746;2;3166.00;10.45;1471.50;-0.92;0.20
747;2;3240.00;9.87;1159.00;1.24;0.20
748;2;3465.50;11.90;1422.00;0.64;0.28
749;2;1558.00;9.87;1601.00;4.39;0.24
750;2;3399.00;9.70;1430.00;0.00;0.28
751;2;1467.00;9.90;1661.50;-1.50;0.40
752;2;2840.00;10.45;1404.50;0.00;0.20
753;2;3244.00;9.60;1143.50;0.00;0.20
754;2;3263.50;9.80;1462.50;-0.54;0.24
755;2;2828.00;10.00;1405.50;0.92;0.16
756;2;3842.00;11.25;1280.50;2.03;0.40
757;2;3557.00;9.55;1433.00;0.78;0.20
758;2;2674.00;10.65;1373.50;-1.38;0.80
759;2;3513.00;10.55;1433.00;-0.78;0.32
760;2;2861.00;11.40;1397.00;0.46;0.20
761;2;3149.00;12.80;360.50;-1.47;0.36
762;2;2890.00;9.80;1412.50;1.10;0.20
763;2;2571.50;9.95;863.00;4.71;0.20
764;2;2905.00;15.07;1418.00;0.78;0.24
765;2;3415.00;9.70;1441.00;-1.10;0.20
766;2;915.50;13.30;1535.50;0.42;0.32
767;2;3339.50;9.70;1450.50;-0.78;0.24
768;2;897.50;9.95;1540.00;0.98;0.24
769;2;2855.00;12.90;1418.50;-0.67;0.24
770;2;2924.00;11.45;1408.50;-1.10;0.16
771;2;2944.00;11.47;1412.00;0.78;0.16
772;2;3465.50;11.80;1362.00;0.89;0.24
773;2;2965.00;9.70;1423.50;1.32;0.20
774;2;1545.50;10.10;1603.50;-1.42;0.48
775;2;3446.50;9.80;1441.00;-0.98;0.20
776;2;2943.50;9.90;1423.50;1.03;0.28
777;2;1482.50;10.70;1700.00;0.94;0.56
778;2;2909.00;14.55;1431.50;-0.58;0.20
779;2;1538.50;9.70;1627.50;3.54;0.48
780;2;2888.50;9.70;1420.50;1.37;0.20
781;2;891.50;12.40;1552.50;0.32;0.36
782;2;2993.50;10.50;1404.50;0.32;0.20
783;2;4852.00;11.80;1395.00;1.57;0.40
784;2;2815.50;10.50;804.50;-0.42;0.44
785;2;3073.00;11.20;787.00;-0.51;0.80
786;2;3109.50;9.50;1767.50;0.19;1.44
787;2;3002.50;11.40;630.00;-1.34;0.92
788;2;1612.50;9.70;1480.50;0.78;0.24
789;2;3332.50;11.50;463.50;-0.05;0.40
790;2;4236.00;10.30;1056.50;-1.40;0.36
791;2;2304.00;9.50;510.50;0.32;4.80
792;2;3365.50;10.65;1211.00;0.98;0.24
793;2;3180.00;10.70;1385.00;0.46;0.28
794;2;2703.00;10.90;1317.00;4.43;0.84
795;2;3685.00;9.80;1378.00;0.64;0.40
796;2;3176.50;10.50;1589.00;-0.98;0.24
797;2;3111.00;12.50;1402.50;0.67;0.24
798;2;714.50;9.50;1907.00;1.03;1.56
799;2;754.00;9.80;1862.50;1.19;1.16
800;2;4796.50;12.50;1352.00;-1.05;0.32
801;2;1544.00;12.30;1520.50;0.21;0.36
802;2;3638.50;9.50;2005.50;4.62;2.32
803;2;3308.50;9.50;1170.00;-0.07;0.72
805;2;1318.50;10.40;1385.50;0.78;0.36
810;2;4857.50;12.00;1409.00;-0.29;0.44
811;2;4711.50;9.50;375.00;-0.80;1.20
812;2;4368.00;9.50;585.00;0.81;2.08
814;2;4667.00;11.00;1337.50;1.17;0.32
817;2;2886.00;10.00;1456.50;-1.10;0.24
818;2;3194.50;9.80;1396.00;-0.16;0.32
819;2;3032.00;9.70;1340.50;1.32;0.20
821;2;3049.00;9.50;52.00;1.28;2.96
822;2;1608.50;9.95;1539.00;0.46;0.16
823;2;995.00;10.25;1425.00;0.92;0.32
829;2;3535.50;9.70;1198.50;0.78;0.52
831;2;1484.50;10.40;1537.50;-0.22;0.24
833;2;3130.00;13.37;1349.00;0.00;0.20
834;2;1126.50;9.50;127.00;1.57;5.20
835;2;22.50;9.50;425.50;-0.60;2.04
837;2;4919.50;13.15;1414.00;-0.46;0.48
841;2;3134.00;14.50;1328.50;1.10;0.24
847;2;1585.00;10.45;1547.50;-1.10;0.24
848;2;4793.50;11.30;1306.50;0.09;0.36
849;2;3234.00;9.55;1341.50;-0.21;0.80
850;2;1044.50;15.30;1474.50;0.40;0.48
851;2;3047.50;10.50;1328.00;1.19;0.24
852;2;4788.00;14.55;1327.00;0.58;0.32
853;2;1060.00;10.50;1421.00;0.78;0.48
855;2;5035.50;9.70;1576.00;1.98;0.56
859;2;1666.50;9.70;1558.00;-1.35;0.20
860;2;1473.50;10.40;1398.00;1.05;0.36
861;2;4815.00;13.52;1363.00;0.46;0.36
862;2;1611.50;11.05;1562.00;-0.46;0.32
863;2;3150.50;11.15;1310.00;-0.64;0.24
865;2;1603.50;9.70;1494.00;-1.19;0.36
866;2;1534.50;9.70;1328.00;-1.29;0.32
867;2;3133.50;14.15;1358.00;0.98;0.20
868;2;1143.50;18.50;1507.50;1.14;0.48
869;2;2975.00;11.95;1520.50;0.92;0.24
870;2;1477.00;10.70;1561.50;0.92;0.44
873;2;1595.50;9.80;1513.50;0.54;0.36
878;2;3209.50;11.60;1350.50;1.42;0.20
880;2;1569.50;10.60;1559.50;0.78;0.32
882;2;1539.50;10.70;1562.50;-0.42;0.36
883;2;3050.50;11.35;1346.00;-0.24;0.20
885;2;2736.50;12.40;1352.00;-1.03;0.76
887;2;4757.50;11.00;1367.50;1.03;0.28
888;2;2757.50;12.65;1303.00;0.06;0.84
891;2;1631.00;10.07;1564.00;-0.46;0.24
893;2;3196.00;13.30;1351.50;0.00;0.24
894;2;1620.50;12.90;1575.50;1.37;0.20
895;2;3171.00;9.60;1330.00;4.39;0.28
897;2;486.00;12.25;1990.50;1.14;0.68
898;2;4832.00;9.62;1361.00;0.78;0.28
899;2;206.00;9.60;1821.00;2.06;0.80
900;2;4645.00;9.85;1322.00;0.58;0.48
901;2;3439.50;10.50;1232.00;-0.64;0.36
902;2;2951.50;10.35;1313.00;-0.24;0.20
903;2;1825.00;9.50;1155.50;0.58;0.16
904;2;3765.00;11.30;1082.50;1.10;0.68
905;2;1702.00;9.50;1576.00;3.92;0.36
906;2;4791.50;14.70;1341.50;1.76;0.36
907;2;3155.00;12.50;1360.00;1.10;0.24
908;2;1669.50;10.60;1582.50;1.16;0.20
909;2;2872.50;10.60;1518.00;-0.89;0.20
910;2;2983.50;10.80;1382.00;1.19;0.24
911;2;2899.00;9.72;1384.00;4.71;0.20
912;2;4760.00;10.60;1319.00;1.10;0.32
913;2;1498.50;10.00;1474.50;-1.42;0.24
914;2;3121.00;9.77;1320.00;0.46;0.24
915;2;132.00;9.50;424.00;4.46;0.20
916;2;4741.00;9.85;1368.00;-0.46;0.40
917;2;868.00;11.72;1875.00;-0.07;1.12
918;2;3606.00;11.20;911.50;-1.04;0.76
919;2;3170.00;9.80;1160.00;0.46;0.20
920;2;2882.50;12.60;1240.50;1.03;0.36
921;2;2811.50;13.90;1206.50;-1.14;0.52
922;2;3085.00;9.95;1129.00;-0.98;0.28
923;2;3020.50;9.70;1349.00;0.16;0.24
925;2;3012.50;11.40;1383.00;-1.19;0.24
926;2;1415.00;10.22;1616.00;0.21;0.52
927;2;4812.00;12.65;1372.00;0.46;0.32
929;2;2817.50;9.90;1394.50;1.03;0.20
930;2;4735.50;9.90;1396.50;-0.78;0.68
931;2;2795.00;9.90;1552.50;-1.44;0.20
932;2;532.50;11.10;2018.50;1.23;0.96
933;2;2881.50;9.80;1535.50;-0.32;0.16
934;2;4689.00;11.75;1351.50;0.00;0.40
935;2;3159.50;13.70;1365.50;-0.78;0.28
936;2;3150.50;12.15;1336.00;0.46;0.24
937;2;3111.50;13.15;1381.00;0.89;0.24
939;2;2127.00;14.42;1939.00;-0.63;1.72
940;2;5302.50;10.20;1940.50;1.56;5.16
941;2;961.50;13.40;1458.50;0.50;0.40
942;2;2097.00;16.10;1976.00;-0.16;1.96
943;2;2830.50;10.50;1384.50;-1.03;0.24
944;2;4823.00;12.95;1376.50;-0.18;0.36
945;2;4759.50;11.95;1339.00;-0.69;0.36
946;2;4802.00;12.20;1378.00;0.92;0.36
947;2;5609.00;10.00;499.50;3.73;0.20
948;2;5597.00;9.50;516.00;4.12;0.20
949;2;3170.50;13.60;1372.50;0.78;0.20
950;2;5591.50;9.50;520.50;0.78;0.24
951;2;1589.00;10.65;1521.50;1.10;0.28
952;2;4617.00;13.95;1358.50;-1.01;0.44
953;2;3095.50;13.90;1386.50;1.03;0.20
954;2;1418.50;10.40;1494.50;0.09;0.48
955;2;3040.50;9.80;1335.50;0.54;0.24
956;2;2901.00;10.72;1390.00;0.00;0.20
957;2;4876.00;9.70;1384.00;1.32;0.36
958;2;2885.50;9.80;1395.50;0.40;0.20
959;2;4819.00;9.95;1336.00;-0.78;0.36
963;2;3025.50;14.10;1358.50;0.78;0.24
964;2;4719.50;10.90;1327.50;-0.62;0.40
965;2;3164.50;11.80;1380.50;-0.78;0.24
966;2;3148.50;12.80;1328.50;1.24;0.20
967;2;3010.00;11.47;1389.00;0.78;0.24
968;2;1474.00;10.95;1443.50;-1.40;0.28
969;2;2958.50;9.75;1428.00;0.98;0.16
971;2;1516.00;10.50;1520.00;-0.38;0.28
972;2;4650.00;12.95;1355.50;-1.21;0.52
973;2;4838.00;11.15;1384.50;1.10;0.36
974;2;3140.00;13.40;1344.50;-1.32;0.20
976;2;3150.50;12.80;1298.00;-1.19;0.28
982;2;3105.50;14.10;1389.50;-0.19;0.28
983;2;1651.00;10.70;1714.50;0.65;0.88
984;2;3054.50;11.20;1402.00;0.46;0.20
985;2;5447.50;9.50;800.50;-1.31;0.16
986;2;924.00;10.10;1458.00;0.58;0.28
987;2;5477.00;9.50;782.00;0.16;0.24
988;2;3112.00;11.00;656.00;-0.71;0.80
989;2;2768.50;12.90;1222.50;-1.16;0.36
990;2;5479.50;9.50;770.50;3.40;0.16
991;2;5428.50;9.50;796.00;1.77;0.56
992;2;3266.00;10.00;1137.50;0.27;0.24
993;2;4989.50;9.70;1252.50;0.78;0.24
994;2;4514.00;9.72;949.00;1.89;0.28
996;2;4663.00;11.15;1163.50;-1.40;0.36
997;2;4256.00;10.25;1012.50;0.70;0.32
998;2;4943.00;9.50;1271.00;1.57;0.24
1001;2;4648.00;10.20;1191.50;-0.67;0.40
1003;2;4776.00;9.70;1285.50;-0.92;0.32
1004;2;4559.50;10.15;1213.00;-0.66;1.04
1005;2;5090.50;9.50;1404.50;-1.05;0.72
1006;2;4632.00;12.40;1064.50;-0.51;0.44
1007;2;3860.00;9.50;877.50;-0.13;1.64
1008;2;3296.00;9.50;1199.50;0.81;0.68
1009;2;3031.50;9.60;1268.50;1.37;0.24
1010;2;4480.50;12.25;1114.00;1.88;1.04
1012;2;5341.00;11.97;720.00;1.57;0.20
1013;2;2820.50;10.10;1250.00;0.64;0.28
1014;2;4270.50;9.70;968.50;-0.78;0.36
1015;2;3351.00;11.15;1140.50;0.00;0.20
1017;2;5149.50;9.50;781.00;1.13;0.24
1018;2;4504.50;9.90;1006.50;0.78;0.36
1019;2;1579.00;9.70;1434.50;-1.10;0.28
1020;2;4855.50;9.90;1174.00;0.98;0.16
1023;2;4533.50;11.60;1054.50;0.22;0.32
1024;2;4996.50;12.20;1277.50;-1.16;0.24
1025;2;4844.50;11.85;1205.00;-0.98;0.20
1026;2;2875.50;9.50;44.50;1.56;2.12
1027;2;4544.50;13.85;1273.00;-1.21;1.32
1028;2;3315.00;11.45;1045.50;0.51;0.28
1029;2;4653.00;9.70;1222.00;-1.19;0.32
1031;2;4972.50;9.50;802.00;-1.39;0.20
1032;2;4954.00;9.50;794.00;-0.54;0.24
1033;2;4948.00;9.80;784.50;2.55;0.20
1036;2;4586.50;10.40;1131.00;-1.07;0.48
1037;2;2952.00;11.30;1229.00;-0.78;0.28
1038;2;4517.00;9.97;964.00;-0.78;0.32
1039;2;5079.00;9.50;902.00;2.55;0.16
1041;2;3057.50;9.80;1158.00;1.19;0.36
1042;2;5326.50;9.50;481.50;4.60;0.24
1043;2;2805.50;11.00;1154.00;4.71;0.40
1044;2;5504.50;9.50;678.50;0.14;0.20
1045;2;5506.00;10.40;671.50;3.42;0.20
1046;2;2947.50;12.00;1250.50;0.54;0.32
1047;2;4572.00;9.90;1022.50;-0.92;0.32
1051;2;4930.00;9.80;1214.50;0.92;0.28
1052;2;4652.50;9.50;1311.50;0.19;0.40
1053;2;4605.00;11.50;1062.50;-1.40;0.36
1054;2;4809.50;10.20;1233.00;1.05;0.44
1055;2;4688.50;9.50;1108.50;0.78;0.44
1056;2;3387.50;15.20;1226.00;0.86;0.36
1058;2;2932.50;12.95;1245.00;1.19;0.28
1059;2;4149.00;10.55;1006.50;-0.87;0.32
1060;2;3187.00;9.80;1148.50;0.67;0.24
1061;2;3901.50;9.70;1031.00;-0.55;0.44
1062;2;3130.00;14.60;1171.50;0.38;0.24
1063;2;4996.00;11.90;1308.50;0.92;0.28
1064;2;3320.50;10.00;1055.50;-1.16;0.32
1065;2;3359.00;9.95;1191.00;0.46;0.24
1066;2;4647.50;12.30;1102.50;0.07;0.48
1067;2;4930.50;10.40;1235.50;0.78;0.24
1068;2;3284.50;9.75;1126.00;-0.24;0.28
1069;2;4639.00;10.35;1262.50;1.81;0.32
1070;2;4532.50;9.65;966.00;2.15;0.32
1071;2;3260.50;9.70;1150.00;0.86;0.24
1072;2;3393.00;14.05;1232.00;-0.98;0.32
1073;2;4450.00;9.95;999.00;0.58;0.32
1074;2;3367.50;11.00;1192.00;-0.16;0.28
1075;2;4230.50;10.00;1032.00;-0.64;0.28
1076;2;4660.00;9.60;1203.50;0.41;0.36
1077;2;1612.00;9.60;1462.00;4.71;0.32
1078;2;4606.00;10.10;1045.50;-1.21;0.28
1079;2;2703.00;14.02;1200.00;1.10;0.32
1080;2;3305.50;11.10;1101.50;-0.11;0.40
1082;2;4311.00;10.05;1051.50;-1.10;0.40
1083;2;4635.50;10.60;1155.50;0.54;0.40
1084;2;4635.00;10.05;1274.50;0.49;0.44
1085;2;5319.50;10.40;505.50;1.24;0.32
1086;2;3353.50;11.00;1168.00;-0.64;0.20
1087;2;4549.00;10.60;1013.00;0.92;0.40
1088;2;3367.50;9.50;1240.00;4.71;0.32
1089;2;4681.00;10.60;1181.00;0.58;0.32
1091;2;4681.50;10.00;1027.50;-0.40;0.16
1092;2;4869.50;9.50;1218.50;-1.03;0.24
1094;2;4673.00;11.20;1098.50;0.58;0.40
1095;2;2766.50;12.20;1151.50;-1.30;0.36
1096;2;4696.00;11.50;1135.50;0.51;0.32
1097;2;4977.50;11.00;1247.00;0.24;0.24
1098;2;4678.50;9.90;647.00;-0.08;0.36
1099;2;4649.50;9.80;1158.50;-0.78;0.40
1101;2;4144.50;9.80;990.50;1.42;0.32
1102;2;2662.00;10.50;1157.50;0.00;0.48
1103;2;3933.00;10.00;1042.50;-1.44;0.44
1104;2;4683.50;11.50;1269.50;-0.42;0.44
1105;2;2976.00;10.25;1182.00;0.00;0.32
1106;2;3128.00;9.50;1295.50;2.96;0.24
1107;2;3899.50;13.65;1155.00;-0.55;0.76
1108;2;3368.00;10.95;1217.50;-0.92;0.28
1109;2;3165.00;10.55;1294.00;1.10;0.24
1110;2;4641.00;10.75;1083.50;-0.21;0.40
1111;2;2762.00;15.15;1213.00;1.24;0.40
1112;2;3323.50;9.65;1128.00;-1.19;0.40
1113;2;4986.50;10.40;1263.50;-1.37;0.28
1114;2;4389.50;12.50;1022.50;0.12;2.64
1115;2;2820.00;10.40;954.00;1.09;3.08
1116;2;4269.50;13.50;1096.50;-1.00;0.48
1117;2;4979.00;12.50;1276.50;0.92;0.28
1118;2;3044.50;10.85;1165.00;-0.98;0.28
1119;2;2873.00;10.25;1497.50;1.10;0.24
1120;2;4594.50;10.10;1037.00;0.61;0.44
1121;2;1829.00;9.55;1412.50;1.81;0.36
1122;2;3678.50;9.60;1442.50;1.06;0.52
1123;2;4826.50;9.50;1112.50;2.35;0.48
1124;2;4647.00;11.37;1239.00;-0.98;0.40
1125;2;4654.50;11.00;1129.50;4.57;0.36
1126;2;2842.50;12.20;1198.00;0.12;0.48
1127;2;3120.50;10.35;1149.00;0.64;0.28
1128;2;2858.50;12.80;1237.00;1.57;0.24
1129;2;4014.50;18.05;1174.00;-0.08;0.60
1130;2;3177.50;11.15;1179.00;2.67;0.12
1131;2;2720.00;9.50;1506.50;0.00;0.72
1132;2;1589.50;9.70;1442.50;-0.78;0.36
1133;2;4925.00;9.70;1206.50;1.32;0.24
1134;2;4610.00;10.10;1309.00;-0.64;0.52
1135;2;97.50;9.50;1788.50;1.83;0.36
1136;2;4917.50;9.90;1231.50;0.19;0.24
1137;2;4595.50;15.60;1321.50;-1.24;0.28
1138;2;4618.50;10.30;1078.00;-1.07;0.40
1140;2;2809.00;9.50;1538.50;-1.04;0.60
1141;2;2928.50;11.50;1225.50;0.26;0.44
1142;2;4251.50;9.70;985.50;0.54;0.28
1143;2;3239.50;9.60;1133.00;4.71;0.28
1144;2;3919.00;10.07;1021.00;-0.98;0.44
1145;2;2852.00;12.22;1256.00;0.00;0.28
1146;2;4644.00;9.70;1169.00;-0.78;0.48
1147;2;3901.50;9.90;1048.50;0.40;0.36
1148;2;4806.50;12.60;1288.00;0.46;0.32
1149;2;3008.00;10.65;1184.50;-1.32;0.24
1150;2;4705.50;9.50;1307.00;2.24;0.24
1151;2;3314.50;10.70;1081.00;1.05;0.44
1152;2;2734.50;16.55;1186.00;-1.35;0.40
1153;2;4623.50;10.10;1132.50;-1.06;0.36
1154;2;4664.50;11.50;1251.00;0.64;0.40
1155;2;3321.00;9.85;1153.50;0.87;0.28
1156;2;3030.50;10.70;1283.50;-1.37;0.20
1157;2;4469.00;9.60;989.50;-0.58;0.28
1158;2;4830.50;9.50;1196.50;1.42;0.44
1159;2;4189.00;9.50;1007.00;1.89;0.28
1160;2;2927.50;11.00;1257.50;-0.95;0.32
1161;2;4635.50;9.70;1197.50;0.40;0.40
1163;2;1602.00;9.70;1449.50;-1.10;0.32
1164;2;3190.00;10.80;1235.50;1.32;0.16
1165;2;5012.00;10.60;1299.50;-0.38;0.24
1166;2;4655.50;11.80;1073.50;0.50;0.44
1167;2;4888.00;11.87;1235.00;-0.78;0.28
1168;2;4695.50;9.70;1119.50;-0.78;0.28
1169;2;4602.00;9.90;1259.00;-0.19;0.52
1170;2;4335.50;12.00;1012.50;0.78;0.40
1172;2;2130.50;10.70;516.00;-1.12;0.68
1173;2;3144.00;9.65;1270.50;-1.10;0.16
1174;2;3022.00;10.20;1163.50;0.51;0.28
1175;2;4698.00;10.17;1026.00;1.57;0.28
1176;2;5137.50;9.90;487.50;1.24;0.24
1177;2;4780.00;9.70;1201.00;1.57;0.16
1178;2;4935.50;9.80;270.00;0.54;0.92
1179;2;3844.50;9.50;1064.50;0.36;0.52
1180;2;3520.00;9.80;699.00;-0.78;0.60
1181;2;3250.50;12.25;620.00;0.06;0.72
1182;2;4986.00;9.50;1242.50;0.00;0.20
1183;2;4843.50;10.10;1177.50;1.24;0.20
1184;2;4664.00;11.32;1264.00;-1.19;0.28
1185;2;4460.50;9.60;973.50;0.78;0.20
1186;2;3131.00;11.05;1165.00;4.71;0.16
1187;2;4740.50;10.00;152.50;-1.51;0.52
1188;2;3305.50;12.10;655.50;-0.78;0.56
1189;2;2998.50;11.45;1181.00;-0.89;0.28
1190;2;3894.50;9.80;1026.00;1.78;0.36
1191;2;4868.00;12.25;1225.50;-0.92;0.24
1192;2;5431.00;10.07;29.00;4.46;0.36
1193;2;3338.00;11.00;427.50;0.74;0.64
1194;2;2712.50;11.15;1222.00;0.46;0.32
1195;2;4673.50;11.10;1114.50;0.32;0.44
1196;2;5446.00;11.30;40.00;1.10;0.44
1197;2;4320.50;10.85;1084.00;0.98;0.40
1198;2;3110.00;9.70;1141.50;-1.32;0.28
1199;2;3980.00;10.57;1042.00;0.78;0.32
1200;2;4689.00;10.32;1264.00;-0.78;0.32
1201;2;3353.00;9.70;1183.50;1.10;0.20
1202;2;4581.00;9.87;1030.00;-0.98;0.40
1203;2;1740.00;20.40;404.50;-0.63;1.84
1204;2;3150.50;10.80;1185.50;-0.19;0.28
1205;2;3139.00;10.85;1296.50;4.46;0.24
1206;2;3306.50;10.40;1029.50;-0.40;0.44
1207;2;2720.00;17.15;1179.50;0.51;0.36
1208;2;4526.50;11.10;665.50;1.03;0.96
1209;2;4557.00;9.55;519.00;1.37;0.24
1210;2;3685.00;10.70;1545.50;0.58;0.32
1211;2;3107.50;9.50;1731.50;-1.31;0.92
1212;2;2649.50;9.50;555.00;-0.02;4.96
1213;2;4067.50;13.45;754.00;0.46;0.32
1214;2;4766.00;9.90;164.50;-0.96;0.48
1215;2;3001.00;10.52;583.00;0.16;0.84
1216;2;3866.50;13.80;1280.50;0.63;0.88
1217;2;4905.00;10.60;437.50;-0.51;0.32
1218;2;5453.00;13.15;51.50;-0.85;0.48
1219;2;2072.00;11.52;500.00;0.43;2.40
1220;2;3717.50;9.90;1471.50;-0.88;0.96
1221;2;4695.00;9.87;871.00;1.10;0.24
1222;2;5064.50;10.35;533.00;0.89;0.32
1223;2;3343.50;10.40;302.00;-0.22;3.36
1224;2;4752.50;9.60;823.00;0.64;0.24
1225;2;5046.00;9.80;173.50;-1.04;0.60
1226;2;3373.00;10.50;509.00;0.78;0.92
1227;2;5472.00;12.25;56.00;-0.46;0.48
1228;2;4076.00;9.70;921.00;0.78;0.32
1229;2;3864.00;10.30;1559.00;0.40;0.96
1230;2;3179.50;12.10;288.50;-0.96;1.52
1231;2;4740.50;10.30;179.00;-1.39;0.64
1232;2;1897.50;9.70;76.00;4.71;0.40
1233;2;3755.50;10.35;1626.00;1.15;0.36
1234;2;4757.50;10.50;753.50;0.54;0.28
1235;2;3114.50;13.70;409.00;0.67;3.92
1236;2;4989.00;9.70;369.00;0.92;0.48
1237;2;5416.00;9.50;398.00;1.10;0.44
1238;2;4001.00;9.75;803.00;0.32;0.28
1239;2;3974.50;11.50;1462.50;-0.71;0.80
1240;2;5035.50;10.00;272.50;-0.63;1.04
1241;2;4814.50;10.00;189.50;-1.20;0.64
1242;2;5077.50;9.90;526.50;1.16;0.28
1243;2;3081.50;11.30;564.00;0.05;0.68
1244;2;4398.00;9.60;855.00;0.46;0.28
1245;2;3415.00;10.62;486.00;-1.10;0.72
1246;2;4452.50;10.30;589.00;-0.64;0.20
1247;2;3685.00;11.20;1480.50;0.87;0.44
1248;2;4485.50;11.75;882.00;-0.98;0.28
1249;2;1782.00;10.80;301.50;0.72;2.20
1250;2;3452.50;9.70;638.00;-0.52;0.52
1251;2;3141.00;12.20;236.00;-0.04;1.12
1252;2;4948.00;10.10;351.00;1.35;0.76
1253;2;4339.50;11.00;933.50;0.62;0.40
1254;2;3679.00;10.00;1535.00;1.10;0.40
1255;2;5037.50;9.80;188.00;-0.42;0.76
1256;2;5010.00;9.90;97.00;1.10;0.44
1257;2;4426.00;16.10;1189.00;1.04;0.84
1258;2;3692.50;10.40;1599.50;0.62;0.36
1259;2;5075.50;10.35;537.00;1.29;0.24
1260;2;3337.50;12.55;670.00;0.83;0.92
1261;2;4730.50;11.20;816.50;1.24;0.24
1262;2;1045.00;12.65;1726.50;0.67;0.72
1263;2;5401.00;9.85;294.50;0.92;0.20
1264;2;5578.00;9.50;1379.50;0.09;2.32
1265;2;3435.50;9.90;670.00;1.36;0.80
1266;2;3031.50;10.50;561.50;4.66;0.40
1267;2;4975.50;12.05;1496.00;0.71;0.48
1268;2;4038.50;11.40;834.50;1.03;0.28
1269;2;5286.50;10.50;490.00;0.16;0.32
1270;2;4984.00;9.70;106.00;-0.64;0.52
1271;2;1817.50;9.80;412.00;-0.67;2.40
1272;2;3834.50;10.30;1506.00;0.83;0.76
1273;2;3962.50;9.90;892.00;0.46;0.24
1274;2;4432.00;9.95;584.50;0.67;0.28
1275;2;4052.00;9.85;919.50;0.70;0.36
1276;2;3848.00;10.40;1529.50;1.13;0.96
1277;2;4394.50;9.80;658.50;-0.40;0.40
1278;2;3687.00;10.00;1612.50;0.67;0.28
1279;2;4394.50;10.10;743.50;0.54;0.24
1281;2;4350.00;9.95;800.00;3.92;0.16
1282;2;1740.50;10.40;1651.00;0.12;0.36
1283;2;5035.50;10.10;509.50;1.89;0.32
1284;2;1712.50;11.20;1674.50;-0.09;0.44
1285;2;4507.00;9.85;838.00;1.57;0.20
1286;2;5169.50;10.60;566.50;1.24;0.20
1287;2;3991.50;9.80;1505.50;0.78;0.60
1288;2;4697.00;10.67;892.00;-0.78;0.20
1289;2;4719.00;9.70;661.50;1.48;0.24
1290;2;3649.50;9.70;1528.00;-0.16;0.32
1291;2;4377.50;9.80;737.50;-0.19;0.24
1292;2;3794.50;10.25;1618.00;-0.95;0.84
1293;2;4766.50;9.50;804.00;3.26;0.28
1294;2;3833.50;9.90;1630.00;-1.39;0.76
1295;2;3631.00;9.90;1806.50;0.92;0.68
1296;2;4357.00;9.95;838.50;0.51;0.24
1297;2;3004.00;11.85;352.00;-0.98;0.88
1298;2;4682.00;10.40;513.50;1.73;0.24
1299;2;1549.50;11.15;1691.00;0.12;0.44
1300;2;4505.50;10.80;876.00;0.64;0.20
1301;2;5136.00;9.95;556.50;1.32;0.24
1302;2;4473.00;11.47;917.00;0.00;0.28
1303;2;4993.00;10.30;129.00;1.57;0.48
1304;2;4882.50;10.10;365.00;0.91;0.88
1305;2;3676.00;9.80;1596.50;0.38;0.40
1306;2;4655.00;9.90;727.50;0.92;0.32
1307;2;3626.50;10.10;1747.00;-0.29;0.40
1308;2;4350.50;9.70;812.50;-0.19;0.20
1309;2;3934.50;10.20;1582.50;0.91;0.84
1310;2;5012.50;10.00;508.00;1.57;0.28
1311;2;4754.00;10.80;844.00;1.10;0.20
1312;2;3356.00;12.30;556.50;-1.32;0.80
1313;2;4435.50;10.30;576.50;-1.03;0.28
1314;2;3742.00;9.90;1487.50;-0.90;0.80
1315;2;4344.50;9.85;870.00;0.64;0.32
1316;2;4525.50;9.70;631.50;0.78;0.48
1317;2;4032.00;10.20;909.50;-0.27;0.40
1318;2;3639.50;9.70;1520.00;1.19;0.32
1319;2;4971.50;9.80;123.50;1.16;0.40
1320;2;929.00;14.05;1701.00;-0.14;0.52
1321;2;4005.00;9.80;788.50;0.51;0.28
1322;2;5025.00;9.50;1476.00;4.71;0.32
1323;2;890.50;12.50;1792.50;0.78;0.72
1324;2;4442.50;10.30;852.00;0.46;0.32
1325;2;4955.00;12.15;1488.50;0.41;0.52
1326;2;3353.50;10.90;413.50;3.20;0.52
1327;2;3249.00;12.15;534.00;-1.24;0.88
1328;2;4498.00;12.10;870.50;0.38;0.28
1329;2;5128.50;10.65;559.00;1.57;0.16
1330;2;4307.50;10.40;920.00;4.71;0.28
1331;2;4940.50;9.70;221.00;0.26;1.16
1332;2;4424.00;9.70;627.50;0.92;0.20
